user_id,seq_d1,seq_d2,domain_id,ob_label
7066,"[2767, 3107, 4041, 4472, 8264, 10532, 10835, 11289, 12153, 13504, 13655, 14251, 14610, 14775, 14945, 15377]",[],0,1
17972,[],"[22542, 28518, 34027, 37067, 40636, 41829]",1,1
17935,[],"[22438, 36331, 36897, 39228, 42083, 42327, 42394]",1,1
20231,[],"[27703, 27705, 28910, 29459, 31662, 38918, 40524, 40608, 40971]",1,1
10961,"[10236, 10260, 11627, 12275, 15718]",[],0,1
9079,"[4983, 7150, 9388, 12018, 12941, 14013, 16903, 17787]",[],0,1
20266,[],"[27705, 35589, 35865, 39528, 40472]",1,1
18824,[],"[23763, 23765, 31365, 35750, 36906]",1,1
48,"[13, 298, 8487, 11357, 16409]",[],0,1
15824,[],"[20395, 20973, 22446, 31496, 32356, 36518]",1,1
6899,"[2625, 3079, 4231, 4403, 5139, 8891, 12740]",[],0,1
1534,"[286, 6320, 7163, 9300, 9927]",[],0,1
16944,[],"[21427, 23064, 23608, 25717, 30724, 31845, 37016, 37391, 37750, 39439]",1,1
10227,"[7445, 13906, 13907, 17582, 17634]",[],0,1
7011,"[2712, 6033, 14720, 15451, 15824]",[],0,1
12174,[],"[18188, 23140, 23730, 30856, 31121, 33408, 35863]",1,1
11569,"[12777, 15617, 15921, 16601, 16656]",[],0,1
9939,"[6615, 7313, 10927, 13916, 16958]",[],0,1
4873,"[1369, 2904, 4794, 9614, 15354]",[],0,1
9928,"[6599, 6867, 8225, 10448, 10869, 14725]",[],0,1
18899,[],"[23850, 27394, 33462, 34463, 38877]",1,1
13133,[],"[18565, 18584, 18766, 24067, 27725, 31075, 33989]",1,1
4335,"[1133, 3203, 3465, 3975, 9179, 9805, 11488, 11489, 11490, 11494, 11495, 11496, 11683, 11844, 13638, 15624, 16716]",[],0,1
18473,[],"[23245, 23311, 30827, 31157, 31646, 33082, 34404, 36906]",1,1
17481,[],"[21952, 29211, 30194, 32812, 33131, 35388, 37144]",1,1
4169,"[1061, 15323, 15559, 16647, 16756, 16983]",[],0,1
16803,[],"[21308, 28197, 31065, 32926, 33941]",1,1
20461,[],"[29025, 29481, 36577, 39045, 41295]",1,1
20061,[],"[26884, 31576, 32608, 36818, 37509]",1,1
7404,"[3055, 5948, 8682, 12020, 13015]",[],0,1
3330,"[769, 1423, 5502, 7986, 10416, 10549, 10871]",[],0,1
8384,"[4050, 7985, 12952, 15649, 16044, 16474]",[],0,1
19855,[],"[26449, 27689, 35269, 39210, 40895, 40899]",1,1
2945,"[623, 876, 8267, 13180, 13385]",[],0,1
10936,"[10074, 11776, 14701, 15725, 16645, 17252, 17482]",[],0,1
12598,[],"[18291, 21294, 26122, 31658, 39388]",1,1
5825,"[1856, 7258, 9911, 14136, 14919, 15235]",[],0,1
17687,[],"[22148, 25446, 28744, 33323, 35331, 36955]",1,1
9379,"[5498, 9932, 11150, 11549, 12079]",[],0,1
5749,"[1833, 5301, 6306, 6623, 11014]",[],0,1
7626,"[3273, 7151, 7708, 9420, 14717, 16413]",[],0,1
18804,[],"[23748, 24780, 29243, 29690, 30350, 31727, 37012, 40948]",1,1
20684,[],"[30827, 35752, 36413, 36489, 40206]",1,1
7098,"[2782, 9567, 11944, 13275, 15998, 16877, 17203]",[],0,1
2072,"[418, 654, 4323, 4460, 4747, 5531]",[],0,1
110,"[20, 6644, 11593, 14054, 14325]",[],0,1
10428,"[8212, 13793, 16859, 16890, 17146]",[],0,1
11259,"[11313, 11367, 12340, 16084, 16265]",[],0,1
17199,[],"[21612, 22269, 24960, 32850, 33997]",1,1
19996,[],"[26663, 27382, 33370, 34560, 38614]",1,1
6971,"[2682, 3113, 5158, 7657, 10115, 12350]",[],0,1
16423,[],"[20971, 21954, 21956, 26713, 30644, 31771, 32906, 36428, 37533, 38567, 38889]",1,1
15389,[],"[20064, 20333, 22261, 25950, 27725, 38801]",1,1
18839,[],"[23781, 25134, 26310, 27308, 35325, 36335, 36920]",1,1
12512,[],"[18289, 21977, 23608, 26298, 28651, 34192]",1,1
15020,[],"[19822, 19946, 23433, 26459, 30467, 32269, 37773]",1,1
10922,"[10023, 10138, 10578, 11461, 13781, 14129]",[],0,1
15699,[],"[20327, 23574, 25535, 31402, 31759, 32044]",1,1
1315,"[221, 1219, 8331, 10722, 15090, 16920]",[],0,1
5229,"[1579, 6804, 9408, 10400, 13634]",[],0,1
8605,"[4325, 7045, 7273, 8798, 8957, 9731, 12888, 17885]",[],0,1
18205,[],"[22788, 25134, 27271, 29790, 31817]",1,1
15927,[],"[20477, 20548, 21156, 23582, 26419, 28544]",1,1
5982,"[1956, 1959, 5394, 6613, 8249, 17013]",[],0,1
1915,"[377, 11738, 13145, 14308, 15749, 16341, 16393, 17166]",[],0,1
18814,[],"[23759, 29493, 36397, 38920, 38922]",1,1
7825,"[3497, 10778, 16465, 16992, 17161, 17754]",[],0,1
19674,[],"[25954, 31057, 31339, 31845, 37702]",1,1
17404,[],"[21861, 23223, 24123, 26292, 26621, 26954, 27047, 30374, 32864]",1,1
9761,"[6202, 8908, 9851, 10351, 10589, 12524, 13936, 14106, 14982, 15324, 15368, 15654, 15706, 15818, 15885]",[],0,1
17195,[],"[21610, 22275, 26653, 29954, 40624]",1,1
10284,"[7673, 8179, 9186, 9845, 10358]",[],0,1
17618,[],"[22046, 24067, 24069, 27701, 27705, 30442, 35335, 35521, 37872, 38960, 40069, 41031, 41566]",1,1
3949,"[992, 2468, 3853, 9831, 10294, 10575, 14320]",[],0,1
6271,"[2146, 5811, 9474, 10577, 13436, 17544]",[],0,1
14215,[],"[19144, 31723, 33751, 37407, 37970, 38185, 41177]",1,1
16622,[],"[21110, 26878, 30732, 30773, 33430, 38629]",1,1
14181,[],"[19123, 22259, 24154, 25390, 29593, 29898, 31259, 31845, 32670, 32932, 34459, 35686, 40522]",1,1
18648,[],"[23564, 24686, 25150, 34384, 34457, 36862]",1,1
20083,[],"[26916, 29487, 31129, 34129, 34260, 36865, 37672]",1,1
15831,[],"[20399, 24538, 25222, 27394, 27846]",1,1
17907,[],"[22393, 23608, 23885, 27605, 29280, 29481]",1,1
7865,"[3541, 3968, 10304, 11321, 14420, 15635, 15636, 17080]",[],0,1
16899,[],"[21401, 31478, 31602, 32698, 32860, 33001, 36347]",1,1
13919,[],"[18907, 25134, 27796, 32390, 33599, 35682, 36397, 36399, 39756]",1,1
20882,[],"[35781, 35865, 38005, 40826, 41223]",1,1
14811,[],"[19630, 24383, 24627, 27578, 41704]",1,1
10152,"[7219, 9105, 9106, 10016, 14104, 15382, 15403, 15673]",[],0,1
9451,"[5607, 5691, 6894, 7019, 7046, 7248, 8330, 11040, 12685, 13828, 14489, 15685, 16721, 16732, 17233]",[],0,1
4971,"[1428, 1890, 2853, 7021, 14242]",[],0,1
10327,"[7792, 13032, 13256, 14479, 15221, 16941, 17798]",[],0,1
11323,"[11716, 13182, 14147, 14402, 14403, 16066]",[],0,1
14133,[],"[19070, 20174, 35167, 38740, 39744]",1,1
11988,[],"[18056, 24920, 25648, 31845, 34787, 35114]",1,1
17554,[],"[21992, 22704, 23619, 25412, 33315, 34983, 40301, 41187]",1,1
11688,"[14800, 16417, 16667, 17021, 17605]",[],0,1
2534,"[533, 4817, 6194, 14253, 16298]",[],0,1
2404,"[506, 1946, 4811, 10379, 11014]",[],0,1
15192,[],"[19918, 20777, 21263, 21395, 22064, 29999]",1,1
8600,"[4323, 4440, 6276, 8194, 9456, 9904]",[],0,1
12113,[],"[18124, 18126, 19033, 19586, 19622]",1,1
13055,[],"[18509, 20717, 23197, 23349, 28790, 31616, 33885, 33913, 34365, 39224]",1,1
20810,[],"[32962, 32969, 34244, 38763, 40905]",1,1
13077,[],"[18525, 19702, 20335, 21212, 23347, 28209, 31424]",1,1
15455,[],"[20101, 21282, 23703, 24075, 24924, 25575, 29211, 29876, 30093, 32390, 32467, 33044, 33131, 34577, 35589, 37142, 38039, 39275]",1,1
17814,[],"[22261, 25976, 26774, 26828, 28896, 40636]",1,1
12394,[],"[18269, 19325, 22805, 23612, 28193, 34715, 36399]",1,1
13150,[],"[18576, 23501, 34787, 36399, 38569]",1,1
20570,[],"[29571, 30087, 30101, 30364, 37112]",1,1
10342,"[7833, 8995, 11797, 11991, 12825, 13038, 14167]",[],0,1
10620,"[8914, 10281, 11943, 14290, 14977]",[],0,1
3430,"[796, 4852, 11407, 13460, 13466]",[],0,1
3055,"[653, 1021, 3310, 7321, 8329, 12814, 12815, 12816, 14130, 14667, 14846, 15843, 16550, 16598]",[],0,1
5130,"[1520, 2160, 2852, 9621, 9759, 12249, 15018, 15024, 16409]",[],0,1
18418,[],"[23124, 29656, 30180, 31129, 36355, 41398]",1,1
3965,"[999, 2346, 3597, 3635, 3932, 4144, 4696, 6024, 6237, 7259]",[],0,1
18155,[],"[22732, 30568, 33285, 33593, 35414]",1,1
9224,"[5195, 5469, 13909, 14544, 16849, 17420]",[],0,1
7439,"[3103, 4899, 7164, 10228, 12605]",[],0,1
17151,[],"[21584, 23842, 24045, 26560, 26629, 27703, 27705, 29300, 31271, 31845, 34353, 34463, 36757, 39867, 40397]",1,1
15543,[],"[20164, 20459, 24310, 30999, 32731, 36298, 38532, 38548, 41125]",1,1
17621,[],"[22050, 33215, 38477, 40874, 41163, 41321]",1,1
9584,"[5861, 8231, 10266, 11739, 14013]",[],0,1
11811,[],"[17957, 18483, 20822, 24716, 26563, 30101, 30732]",1,1
13575,[],"[18738, 21660, 25344, 26389, 29239, 33571, 33819, 38732, 39558]",1,1
18700,[],"[23608, 38803, 40149, 41576, 41789, 42047, 42198, 42311, 42313, 42315, 42435]",1,1
19109,[],"[24343, 25801, 26491, 29790, 35429, 41930]",1,1
7346,"[3007, 4781, 6041, 6446, 8462]",[],0,1
17182,[],"[21608, 22223, 22333, 22582, 28576, 31349]",1,1
5126,"[1518, 3662, 5921, 6939, 8220]",[],0,1
4834,"[1355, 6579, 9932, 12376, 14445]",[],0,1
8645,"[4376, 6938, 8226, 11103, 14762]",[],0,1
14819,[],"[19630, 20459, 21932, 24627, 25497, 26501, 26856, 28890, 30759, 35005, 36149, 40218]",1,1
12916,[],"[18458, 34512, 35815, 38451, 38849]",1,1
18079,[],"[22682, 26691, 29195, 29286, 33654, 34963]",1,1
3670,"[871, 3924, 4591, 11266, 13306, 13769]",[],0,1
20262,[],"[27705, 27743, 35815, 37369, 41231]",1,1
10242,"[7544, 7607, 7778, 7815, 14186]",[],0,1
2322,"[487, 4030, 6903, 9144, 14049]",[],0,1
857,"[155, 2349, 13018, 13771, 17168, 17387, 17625]",[],0,1
14244,[],"[19162, 20174, 34465, 37149, 38417, 38740]",1,1
19482,[],"[25344, 26533, 29157, 30218, 35577, 36113, 38914]",1,1
13500,[],"[18712, 28093, 28734, 29155, 29187, 34408, 35348, 37142, 38354, 40027]",1,1
17732,[],"[22174, 38153, 38779, 39711, 39853, 40303, 41379]",1,1
152,"[26, 831, 2686, 7708, 13286]",[],0,1
20471,[],"[29083, 34152, 35833, 36074, 36656]",1,1
15569,[],"[20208, 21174, 24464, 31392, 33074, 35926, 37067]",1,1
18319,[],"[22979, 23812, 24708, 30969, 36173]",1,1
11050,"[10497, 12529, 15241, 15981, 16549]",[],0,1
20229,[],"[27703, 27705, 34260, 36399, 39857]",1,1
16511,[],"[21032, 22716, 26122, 26274, 27269, 28390, 30376, 30607, 30825, 33629, 35249, 36983, 39445]",1,1
20792,[],"[32277, 34206, 35035, 39906, 40983]",1,1
10206,"[7386, 8462, 10423, 10840, 10904, 15773]",[],0,1
10847,"[9932, 10552, 12328, 16858, 16898]",[],0,1
20929,[],"[38803, 40149, 41789, 42045, 42198, 42311, 42313, 42315, 42435]",1,1
14738,[],"[19622, 21006, 21883, 25597, 30023, 35309, 37232]",1,1
6701,"[2478, 6107, 10339, 12256, 12308, 12729, 13285, 14124]",[],0,1
10093,"[7051, 11549, 12061, 14605, 15706, 16610, 16865]",[],0,1
19618,[],"[25737, 26691, 36958, 38080, 40893]",1,1
8576,"[4306, 7545, 9064, 10950, 11503, 11662, 11762]",[],0,1
15063,[],"[19856, 24950, 27946, 31121, 35263, 35857]",1,1
12341,[],"[18259, 21578, 21815, 23271, 26349, 28384, 31015, 32473, 33133, 35865, 37702]",1,1
2236,"[458, 2960, 2961, 6484, 8988, 9047, 10032]",[],0,1
9452,"[5607, 10453, 10625, 11840, 12302, 15246, 16353, 16963, 17169, 17605]",[],0,1
19471,[],"[25338, 25372, 31845, 33254, 36767, 38491, 39049, 39469]",1,1
7731,"[3387, 6615, 6776, 7395, 9496, 12092, 14842]",[],0,1
3801,"[922, 1003, 3103, 4612, 6165, 6842, 8966, 9038, 9162, 13516]",[],0,1
2061,"[414, 601, 5039, 7503, 9428]",[],0,1
492,"[77, 1320, 5323, 8001, 8494]",[],0,1
14058,[],"[18990, 19962, 25332, 25549, 29640]",1,1
6207,"[2099, 2251, 2883, 5372, 6998]",[],0,1
7383,"[3023, 3808, 6966, 11011, 15206]",[],0,1
13731,[],"[18786, 19668, 22158, 24520, 24897, 30981, 36403]",1,1
19992,[],"[26635, 26828, 29235, 32220, 35283, 37334, 38058, 39182, 39184, 39190, 41043]",1,1
10985,"[10319, 11938, 12369, 12949, 15685, 16166]",[],0,1
18042,[],"[22628, 23742, 24168, 27092, 33943]",1,1
7820,"[3495, 6791, 10721, 10892, 11705]",[],0,1
3292,"[752, 1332, 5018, 9987, 14441, 17762]",[],0,1
2324,"[487, 3477, 4886, 6438, 7721]",[],0,1
11196,"[10982, 11654, 13407, 15728, 16143]",[],0,1
19147,[],"[24468, 25551, 25553, 28255, 33593]",1,1
14051,[],"[18988, 19910, 19920, 20172, 20306, 20479, 20485, 21164, 21184, 22103, 22827, 23174, 24218, 24677, 25745, 28450, 31502, 31713]",1,1
14575,[],"[19470, 26324, 26326, 27600, 32253]",1,1
15629,[],"[20268, 21182, 34897, 37795, 37799]",1,1
161,"[27, 28, 1482, 8798, 11129, 12813, 14513, 15058, 16948]",[],0,1
14612,[],"[19522, 30732, 32793, 34969, 35459, 37454, 39024, 39664]",1,1
9685,"[6029, 8915, 8946, 13711, 15173]",[],0,1
664,"[110, 2181, 4806, 5846, 8104, 8450, 9842, 9843, 11326]",[],0,1
4948,"[1411, 2811, 10237, 10301, 16752, 17197]",[],0,1
20906,[],"[38491, 39469, 40514, 41059, 41179]",1,1
9094,"[5000, 10242, 12301, 15977, 16618]",[],0,1
4100,"[1045, 5038, 5039, 5041, 11998]",[],0,1
4081,"[1036, 4051, 4134, 11641, 13697, 13915, 13917, 16049, 17871]",[],0,1
9638,"[5946, 9356, 10391, 13172, 13318]",[],0,1
2563,"[540, 881, 2943, 7926, 13735]",[],0,1
7240,"[2894, 11077, 12919, 17441, 17796]",[],0,1
218,"[38, 4171, 10026, 10269, 13893]",[],0,1
12508,[],"[18289, 23255, 23678, 29815, 33348, 36337, 36513]",1,1
16564,[],"[21086, 26397, 27318, 29824, 30656, 31089, 34349, 35867, 36337, 39410, 39711, 41684]",1,1
2238,"[458, 459, 2758, 4741, 9456, 13313, 15051]",[],0,1
7196,"[2847, 10647, 13617, 15434, 15677]",[],0,1
6058,"[2003, 4914, 6607, 8920, 13470, 16367]",[],0,1
19140,[],"[24444, 24490, 33061, 38803, 40149]",1,1
12723,[],"[18331, 22128, 25950, 31853, 38569]",1,1
5856,"[1877, 4705, 5243, 6051, 10398, 16122]",[],0,1
6280,"[2157, 7672, 8397, 8545, 12254]",[],0,1
14194,[],"[19138, 19178, 19195, 19241, 19920, 21608, 22495, 23279, 23588, 25156, 25916, 26858, 27250, 27703, 28452, 29517, 32804, 34027, 34353, 36296, 37409, 39324, 41869]",1,1
18560,[],"[23351, 23608, 26511, 27237, 30253, 30350, 32430, 37336]",1,1
20254,[],"[27703, 27705, 27709, 31047, 32162, 34260, 34523, 35577, 35815, 36387, 38625]",1,1
3654,"[867, 1168, 8582, 8585, 16687]",[],0,1
20522,[],"[29245, 31977, 33432, 37357, 38901, 40206]",1,1
11423,"[12264, 13618, 14004, 16491, 17249]",[],0,1
19924,[],"[26595, 26619, 27969, 37649, 40466]",1,1
15535,[],"[20158, 21624, 26004, 26413, 28209]",1,1
2632,"[561, 1046, 1420, 2114, 8612]",[],0,1
19183,[],"[24548, 24673, 25226, 32767, 36761]",1,1
16658,[],"[21136, 21932, 29828, 34434, 35843, 40065, 41364]",1,1
16942,[],"[21423, 24067, 31524, 31560, 32707]",1,1
15045,[],"[19832, 21558, 27304, 31365, 34418, 37452]",1,1
6081,"[2027, 6083, 6190, 12289, 12934]",[],0,1
12148,[],"[18152, 19016, 22546, 29723, 30809, 32684]",1,1
16040,[],"[20594, 21490, 21492, 23777, 25470, 27705, 28858, 30194, 30390, 31781, 32702, 34260, 36652, 38005, 38087, 38091, 38288, 38316, 38451, 38978, 39228, 41133, 41455, 41712, 41847, 41932]",1,1
10484,"[8464, 10357, 11226, 12404, 14164, 17753, 17830]",[],0,1
2090,"[420, 654, 1883, 2164, 3324, 5010]",[],0,1
18870,[],"[23812, 24548, 29890, 30617, 33631]",1,1
4159,"[1059, 5825, 6393, 6524, 8999]",[],0,1
11935,[],"[18013, 19193, 19790, 20743, 21646, 21749, 26856, 28358, 30414]",1,1
7726,"[3381, 4197, 4248, 6926, 12839]",[],0,1
11745,"[16892, 16911, 17324, 17361, 17531]",[],0,1
12577,[],"[18289, 26595, 27701, 31671, 32812, 38494, 39049]",1,1
8320,"[3978, 11134, 11751, 11860, 12463, 16420, 16434, 16564, 17900]",[],0,1
19662,[],"[25906, 27150, 29157, 31420, 32775, 33342, 36545, 36595, 36873]",1,1
7810,"[3476, 5414, 7476, 10308, 13670, 13771, 17387]",[],0,1
10554,"[8657, 14581, 16116, 16257, 17093, 17508, 17548, 17609, 17714]",[],0,1
8000,"[3646, 3937, 10414, 12182, 16172, 17253]",[],0,1
5127,"[1518, 7554, 13096, 14363, 14602]",[],0,1
16323,[],"[20885, 25940, 34180, 35936, 38889]",1,1
14750,[],"[19630, 23574, 28498, 29591, 32269, 35668]",1,1
11265,"[11360, 13327, 14057, 15539, 15835, 17319]",[],0,1
8189,"[3840, 4018, 5061, 5614, 7883]",[],0,1
11490,"[12304, 12306, 17071, 17084, 17086]",[],0,1
15894,[],"[20447, 26595, 32502, 34288, 35875, 35936, 36339, 37874, 39182, 39298, 40656, 41225, 41926]",1,1
20524,[],"[29253, 30728, 31343, 34969, 37704]",1,1
3862,"[952, 1962, 5709, 6427, 8230, 10949, 12839]",[],0,1
9863,"[6402, 9155, 9385, 13374, 13576, 13668]",[],0,1
9829,"[6339, 11045, 11708, 11817, 16042]",[],0,1
4368,"[1139, 6530, 9386, 9522, 9921, 10712]",[],0,1
12380,[],"[18263, 21680, 22606, 23628, 24091, 25114, 36757]",1,1
20154,[],"[27250, 32950, 37144, 37944, 39402, 39676]",1,1
14254,[],"[19174, 19760, 20200, 22316, 31809]",1,1
19509,[],"[25422, 28414, 32952, 35821, 36047]",1,1
5290,"[1604, 8967, 13250, 14070, 14439]",[],0,1
19660,[],"[25885, 28241, 34400, 36904, 37785]",1,1
19879,[],"[26541, 32800, 33430, 35811, 37450, 41918]",1,1
1699,"[324, 2509, 3603, 4233, 4327, 6953, 8044, 9535, 9951, 10672, 12143]",[],0,1
17254,[],"[21680, 26828, 31845, 33070, 37946]",1,1
8454,"[4143, 5811, 5886, 7002, 10944, 12086, 12087, 12834, 13781, 13783, 14492, 14544]",[],0,1
11872,[],"[17977, 20339, 20701, 20707, 21244, 21248, 32121, 34129]",1,1
17859,[],"[22300, 24684, 26643, 33462, 33889, 39794, 40427]",1,1
18317,[],"[22979, 24969, 32958, 41549, 41718]",1,1
7144,"[2811, 7137, 10097, 13734, 14094, 14098, 16027]",[],0,1
13663,[],"[18762, 23122, 26040, 26904, 26908, 30075, 32273, 36436, 38708]",1,1
6778,"[2535, 8869, 12186, 13298, 14347, 15134]",[],0,1
7864,"[3540, 4075, 4076, 10377, 14710]",[],0,1
11192,"[10969, 11391, 15257, 16103, 16914]",[],0,1
19141,[],"[24446, 28193, 34457, 39159, 41560]",1,1
13478,[],"[18702, 18704, 21551, 26401, 32930, 33119, 39022, 39946]",1,1
17852,[],"[22281, 36159, 38281, 41781, 42327]",1,1
500,"[77, 478, 1089, 3968, 9223, 14318]",[],0,1
9972,"[6678, 8552, 10266, 12546, 16827]",[],0,1
14285,[],"[19189, 19773, 22714, 24548, 26014, 28360]",1,1
13995,[],"[18958, 22192, 29243, 35475, 35827, 36280, 41539, 42034]",1,1
1950,"[393, 1514, 10448, 11821, 12155, 12230]",[],0,1
13570,[],"[18738, 20693, 20715, 22726, 27942, 32335, 34942, 38601, 39477, 40872]",1,1
340,"[59, 4881, 5845, 11732, 13869, 14579, 15074]",[],0,1
9464,"[5609, 7043, 7045, 7046, 9999, 12023, 15685, 17278]",[],0,1
6660,"[2446, 4323, 4516, 6464, 6735, 7553, 11415, 13605]",[],0,1
3477,"[808, 2615, 8000, 14098, 15582]",[],0,1
19543,[],"[25497, 32269, 33031, 34027, 38994]",1,1
8700,"[4450, 4464, 11944, 12410, 13757]",[],0,1
19468,[],"[25318, 26004, 29944, 30467, 30510, 31123, 31652, 34027, 36355]",1,1
15568,[],"[20206, 23783, 23881, 25160, 26209, 27570, 29095, 29780, 30969, 31729, 32432, 35487, 41187]",1,1
16618,[],"[21110, 26970, 27344, 29824, 34459, 35239, 38451, 38577]",1,1
1597,"[300, 1285, 5616, 7249, 8612, 9845, 13040, 13710, 14078, 16790, 17007, 17271, 17662]",[],0,1
14869,[],"[19670, 22862, 23711, 29304, 30426, 34871, 35041]",1,1
13231,[],"[18607, 22223, 23122, 23608, 24548, 30554, 34384, 35936]",1,1
16837,[],"[21360, 23682, 23781, 25134, 26669, 28053, 35325, 37724]",1,1
16177,[],"[20711, 23972, 27140, 28680, 31478]",1,1
18875,[],"[23824, 23826, 30969, 33749, 34129]",1,1
19608,[],"[25737, 28637, 30714, 30995, 34564, 35611, 36518, 38708]",1,1
12415,[],"[18277, 24095, 29755, 32692, 35515]",1,1
8408,"[4096, 4735, 4922, 8539, 14787]",[],0,1
3398,"[789, 13261, 15119, 15124, 15344, 15346, 16820]",[],0,1
7660,"[3308, 5884, 6173, 6551, 12690, 14777, 14920, 15827, 16954, 17341]",[],0,1
14903,[],"[19692, 25277, 26736, 27237, 28910, 31478, 34885, 34903, 35469, 36117, 37421, 38239, 38380, 38635, 38757, 40608, 40897]",1,1
13420,[],"[18680, 21110, 23926, 24067, 28185, 30174, 31857, 33337, 33396, 36113, 42260]",1,1
256,"[42, 6288, 7258, 8341, 10256, 10257]",[],0,1
15174,[],"[19906, 19940, 20554, 21395, 24222, 27478, 28259]",1,1
13047,[],"[18507, 20527, 23419, 25078, 25517, 25527, 25853, 36708]",1,1
18310,[],"[22973, 25400, 29743, 31813, 35131, 40564, 42188]",1,1
2773,"[592, 862, 2827, 14766, 15194]",[],0,1
5247,"[1586, 2529, 6362, 6630, 7595, 8940, 13984]",[],0,1
15818,[],"[20389, 20479, 25533, 27584, 30493]",1,1
13838,[],"[18874, 21851, 26619, 30374, 33215]",1,1
8248,"[3898, 4023, 5910, 6712, 7973, 16503]",[],0,1
82,"[18, 277, 1405, 4180, 10305, 14199, 14755]",[],0,1
13844,[],"[18878, 20121, 21956, 23255, 26511, 27140, 28894, 28968, 29898, 31067, 31524, 35283, 37249, 39689]",1,1
15640,[],"[20280, 24829, 25172, 25497, 26595, 29253]",1,1
9186,"[5141, 12122, 14269, 14593, 16052, 17133, 17469]",[],0,1
14222,[],"[19146, 20943, 21556, 21644, 21942, 23608, 25102, 25591, 25831, 26489, 27876, 28988, 29235, 30180, 32672, 33789, 34675, 39875]",1,1
4910,"[1388, 2179, 2545, 6171, 12093]",[],0,1
1000,"[175, 3208, 3569, 7049, 11732, 14113]",[],0,1
14052,[],"[18988, 19630, 19976, 21604, 25076, 38893, 39507, 42176]",1,1
15209,[],"[19932, 20315, 22911, 24464, 25241, 25565, 29121, 30284, 31472, 35122, 41803]",1,1
17028,[],"[21498, 23275, 24427, 29753, 33033, 36084, 37708]",1,1
13746,[],"[18803, 20123, 26970, 31486, 32430, 34465, 39989]",1,1
15802,[],"[20375, 29223, 29300, 30921, 31099, 35445, 36337, 41572]",1,1
13888,[],"[18897, 20395, 22002, 24712, 26571, 27344, 28788, 32890, 38653]",1,1
15672,[],"[20313, 29609, 30504, 31488, 34333, 37067, 38395, 40552, 41803, 41831]",1,1
6886,"[2615, 4744, 6098, 8591, 9056, 11595, 15442]",[],0,1
3913,"[975, 2238, 5760, 9111, 9112]",[],0,1
20967,[],"[41803, 41991, 42126, 42292, 42423]",1,1
16852,[],"[21374, 23850, 28826, 29487, 31859, 32727, 35101]",1,1
1436,"[261, 5162, 7105, 8372, 13725]",[],0,1
4800,"[1335, 4120, 12886, 13393, 15278]",[],0,1
8551,"[4286, 5098, 10501, 11608, 15119]",[],0,1
6056,"[2000, 3597, 6989, 8552, 9177, 9181, 9301, 10436, 14334]",[],0,1
7760,"[3414, 11947, 15362, 15619, 16377]",[],0,1
11658,"[14055, 14883, 16004, 17485, 17605, 17646]",[],0,1
2463,"[522, 1970, 11192, 12140, 13957]",[],0,1
17459,[],"[21936, 23399, 26579, 31025, 32798]",1,1
2186,"[448, 1207, 4230, 5562, 15138]",[],0,1
6389,"[2231, 3410, 4799, 5065, 5080]",[],0,1
14714,[],"[19594, 21238, 22690, 27150, 27703]",1,1
12907,[],"[18448, 18584, 20947, 23429, 24724, 25130, 31055, 31524, 39758]",1,1
1603,"[301, 2437, 3106, 3364, 3937, 6884, 7123, 8267, 16226]",[],0,1
1964,"[394, 529, 6529, 10613, 16922]",[],0,1
7070,"[2767, 3107, 6050, 7009, 13618]",[],0,1
3721,"[897, 6258, 6322, 8688, 15494]",[],0,1
13254,[],"[18646, 22322, 25707, 26888, 30748]",1,1
8374,"[4047, 5466, 5785, 6652, 10859, 14797, 15661]",[],0,1
6106,"[2035, 2545, 5568, 8927, 10685, 12866, 14707]",[],0,1
18936,[],"[23887, 34309, 34942, 36714, 40715, 41092]",1,1
12193,[],"[18188, 22911, 24950, 33301, 35045, 36027, 36442, 41165]",1,1
8988,"[4881, 15506, 15507, 15508, 15509]",[],0,1
10463,"[8361, 11766, 12949, 13571, 16166, 16447, 16569, 16804, 17318, 17562, 17605, 17728]",[],0,1
7982,"[3627, 5709, 9182, 9301, 11494, 11497, 13640]",[],0,1
8833,"[4621, 6697, 12784, 12820, 14915, 16050]",[],0,1
20391,[],"[28580, 28754, 35859, 40456, 40941]",1,1
7457,"[3108, 6472, 7712, 13721, 14269]",[],0,1
17767,[],"[22206, 36074, 36335, 37357, 38147]",1,1
12754,[],"[18339, 20080, 30069, 30827, 34455]",1,1
2888,"[607, 1665, 5662, 6741, 7309, 9352, 12869, 16268]",[],0,1
18701,[],"[23608, 31390, 32986, 34067, 35307, 38708]",1,1
15826,[],"[20397, 21401, 21922, 24206, 24599, 30364, 33426, 33432]",1,1
763,"[137, 1553, 3898, 5512, 6712, 13275]",[],0,1
18778,[],"[23722, 27470, 37563, 39882, 40063, 40583, 42178]",1,1
3471,"[806, 6109, 6701, 12154, 13225]",[],0,1
8222,"[3869, 6030, 7428, 7573, 9911, 17811]",[],0,1
5623,"[1768, 12650, 16435, 16732, 17541]",[],0,1
20280,[],"[27725, 28696, 31067, 35173, 39619]",1,1
8064,"[3716, 4931, 4957, 8407, 8802, 8803, 9099, 11990, 12234]",[],0,1
7204,"[2853, 8726, 9309, 10472, 11662]",[],0,1
19990,[],"[26635, 30732, 31051, 31522, 39467]",1,1
6198,"[2097, 13275, 14850, 16600, 16924]",[],0,1
