user_id,seq_d1,seq_d2,domain_id,ob_label
151375,"[44808, 34, 726, 64, 571]",[],0,1
225310,"[52201, 53, 708, 134, 231]",[],0,1
173953,"[47065, 18, 22262, 1080, 231, 34, 51]",[],0,1
212892,"[50959, 34, 725, 25544, 51, 18]",[],0,1
209273,"[50597, 20, 312, 117, 435]",[],0,1
24851,"[32155, 38, 1982, 114, 6742]",[],0,1
53701,"[35040, 899, 1449, 10092, 1588, 555]",[],0,1
31547,"[32825, 332, 231, 555, 7411]",[],0,1
172357,"[46906, 34, 38, 28, 21491]",[],0,1
129524,"[42623, 34, 482, 363, 30, 591]",[],0,1
51091,"[34779, 401, 9964, 85, 1265, 871]",[],0,1
175846,"[47255, 690, 34, 22156, 746]",[],0,1
181087,"[47779, 23254, 163, 2765, 705, 617, 231]",[],0,1
121496,"[41820, 1565, 94, 17372, 54]",[],0,1
250054,[],"[58754, 1019, 0, 708, 12, 56260]",1,1
210341,"[50704, 675, 338, 296, 1256, 1060]",[],0,1
123822,"[42052, 603, 34, 1256, 30, 984]",[],0,1
49888,"[34659, 363, 134, 39, 984, 9245]",[],0,1
148795,"[44550, 19135, 581, 2451, 1266]",[],0,1
151427,"[44813, 452, 19422, 542, 1256]",[],0,1
229676,"[52638, 2787, 1781, 765, 313]",[],0,1
197527,"[49423, 883, 227, 639, 1342]",[],0,1
257605,[],"[59649, 27, 57119, 789, 12, 126]",1,1
140034,"[43674, 93, 18259, 24, 51]",[],0,1
218443,"[51514, 231, 178, 1889, 690]",[],0,1
147999,"[44470, 365, 248, 19947, 1055]",[],0,1
79427,"[37613, 739, 1447, 1354, 50, 410]",[],0,1
226645,"[52335, 26919, 509, 774, 231]",[],0,1
122140,"[41884, 1614, 18, 864, 768, 16471, 85]",[],0,1
36572,"[33327, 45, 38, 51, 431, 158]",[],0,1
271733,[],"[61319, 177, 12, 58271, 27]",1,1
216802,"[51350, 939, 2040, 38, 26425]",[],0,1
63264,"[35997, 10583, 581, 104, 750]",[],0,1
26537,"[32324, 85, 231, 853, 1774, 1104]",[],0,1
238251,"[53495, 34, 231, 363, 28080]",[],0,1
130844,"[42755, 17526, 1526, 615, 235]",[],0,1
244685,"[54139, 29019, 60, 420, 1350]",[],0,1
257413,[],"[59626, 33, 558, 57210, 12]",1,1
77019,"[37372, 38, 989, 607, 1645, 85]",[],0,1
188382,"[48508, 231, 473, 19, 967]",[],0,1
269034,[],"[61004, 16, 57776, 13, 24]",1,1
158818,"[45552, 20652, 85, 612, 690]",[],0,1
165414,"[46212, 21797, 979, 1875, 45]",[],0,1
225565,"[52227, 19, 220, 799, 231, 509, 395, 853, 1532, 27316]",[],0,1
255958,[],"[59455, 24, 12, 727, 92, 16, 56229]",1,1
216782,"[51348, 85, 51, 303, 554]",[],0,1
130468,"[42717, 85, 18, 625, 51]",[],0,1
49380,"[34608, 9254, 1623, 301, 1256, 882, 977, 2403, 1276]",[],0,1
84136,"[38084, 12670, 1256, 815, 927]",[],0,1
8749,"[30545, 417, 888, 51, 231]",[],0,1
217618,"[51432, 807, 281, 1256, 26016]",[],0,1
246760,"[54346, 477, 29771, 566, 625]",[],0,1
71305,"[36801, 1439, 96, 12107, 28]",[],0,1
48511,"[34521, 45, 522, 1256, 51, 1232, 9923]",[],0,1
17954,"[31466, 1272, 1023, 1878, 409, 231, 555, 581, 225]",[],0,1
263867,[],"[60390, 0, 4, 16, 567]",1,1
131044,"[42775, 645, 826, 622, 18108, 953]",[],0,1
223698,"[52040, 26624, 43, 897, 336]",[],0,1
110348,"[40705, 15291, 78, 416, 1013, 473, 85, 1022, 1672]",[],0,1
247937,"[54464, 777, 535, 29048, 51]",[],0,1
131608,"[42831, 17417, 581, 891, 247]",[],0,1
203307,"[50001, 1266, 555, 801, 25192, 359, 1061]",[],0,1
261045,[],"[60057, 12, 727, 16, 33, 70]",1,1
70358,"[36706, 1555, 11292, 30, 34]",[],0,1
265298,[],"[60561, 613, 442, 587, 613, 200]",1,1
167423,"[46412, 231, 896, 581, 21800]",[],0,1
126532,"[42323, 136, 981, 16910, 431]",[],0,1
69499,"[36620, 11206, 865, 2075, 126]",[],0,1
169687,"[46639, 2709, 890, 1028, 980, 85, 50, 93, 21224]",[],0,1
86737,"[38344, 1617, 777, 13094, 231]",[],0,1
41206,"[33791, 8401, 1587, 1916, 1424, 50, 845, 1105, 124]",[],0,1
201350,"[49805, 45, 53, 231, 24975]",[],0,1
40642,"[33734, 625, 296, 1399, 526, 1131, 2756, 252, 1081]",[],0,1
147873,"[44457, 231, 1550, 38, 78, 553]",[],0,1
206054,"[50276, 708, 262, 85, 644]",[],0,1
137500,"[43420, 1889, 231, 20, 18326]",[],0,1
196658,"[49336, 187, 354, 231, 896]",[],0,1
210268,"[50697, 62, 264, 802, 26199]",[],0,1
5819,"[30252, 51, 325, 34, 5147, 581]",[],0,1
222331,"[51903, 47, 581, 657, 449]",[],0,1
83639,"[38034, 1286, 18, 38, 12620, 778]",[],0,1
173456,"[47016, 376, 85, 214, 34, 961]",[],0,1
187574,"[48428, 607, 23013, 85, 51]",[],0,1
31816,"[32852, 874, 908, 7438, 956]",[],0,1
36590,"[33329, 967, 718, 73, 866]",[],0,1
13613,"[31031, 700, 45, 18, 5775]",[],0,1
135012,"[43171, 18081, 39, 60, 30, 38, 85, 125, 19]",[],0,1
147129,"[44383, 19168, 395, 231, 405, 1427, 314, 45, 34, 671, 451]",[],0,1
72702,"[36940, 842, 1587, 38, 11681]",[],0,1
188346,"[48505, 78, 23089, 85, 474]",[],0,1
125237,"[42194, 16780, 45, 18, 169]",[],0,1
15239,"[31194, 5780, 199, 368, 304]",[],0,1
187394,"[48410, 627, 394, 690, 78, 707]",[],0,1
199458,"[49616, 45, 1681, 858, 60, 25069]",[],0,1
163211,"[45991, 1534, 20852, 18, 231]",[],0,1
93098,"[38980, 13566, 82, 51, 868]",[],0,1
78439,"[37514, 60, 218, 2848, 19, 706]",[],0,1
260676,[],"[60013, 56786, 742, 931, 734]",1,1
132550,"[42925, 17960, 581, 45, 557, 1299]",[],0,1
210975,"[50768, 39, 883, 45, 581, 51]",[],0,1
145934,"[44264, 635, 590, 1846, 18849, 859, 696]",[],0,1
183759,"[48046, 960, 431, 60, 1092]",[],0,1
135290,"[43199, 410, 34, 389, 812, 364]",[],0,1
55173,"[35187, 231, 677, 34, 489, 9774, 51]",[],0,1
241618,"[53832, 39, 28444, 18, 779, 2697]",[],0,1
122543,"[41924, 543, 984, 16920, 231]",[],0,1
241078,"[53778, 28362, 789, 581, 385, 496]",[],0,1
42118,"[33882, 78, 457, 1011, 8468, 650]",[],0,1
144292,"[44099, 680, 30, 45, 231]",[],0,1
103736,"[40044, 1622, 231, 615, 15153]",[],0,1
234600,"[53130, 1002, 951, 2284, 28439]",[],0,1
155562,"[45226, 237, 406, 85, 846, 656]",[],0,1
44933,"[34163, 2089, 261, 258, 1082, 907, 1497, 2045, 526, 746, 264, 53, 187, 9542]",[],0,1
239748,"[53645, 18, 581, 514, 28382]",[],0,1
11984,"[30869, 213, 5455, 873, 1044]",[],0,1
124304,"[42101, 731, 85, 379, 34]",[],0,1
191007,"[48771, 704, 23355, 20, 18]",[],0,1
150076,"[44678, 922, 581, 82, 19263, 2604]",[],0,1
68468,"[36517, 97, 330, 30, 604, 249, 1144]",[],0,1
99265,"[39597, 18, 50, 657, 627]",[],0,1
148291,"[44499, 231, 332, 581, 911]",[],0,1
95785,"[39249, 503, 13835, 19, 39]",[],0,1
266807,[],"[60741, 58303, 653, 12, 587, 23]",1,1
23769,"[32047, 39, 581, 519, 789, 6633]",[],0,1
204753,"[50145, 261, 808, 917, 30]",[],0,1
3862,"[30056, 85, 51, 826, 4644, 358]",[],0,1
4236,"[30094, 1270, 623, 5177, 231]",[],0,1
131117,"[42782, 696, 28, 18195, 289]",[],0,1
16368,"[31307, 264, 2616, 38, 716, 6485, 615]",[],0,1
266466,[],"[60699, 57791, 1509, 15, 3573, 501]",1,1
36487,"[33319, 509, 386, 51, 8851]",[],0,1
132997,"[42970, 218, 17594, 581, 572]",[],0,1
204274,"[50098, 231, 25540, 625, 961]",[],0,1
78644,"[37535, 12780, 231, 284, 45, 39]",[],0,1
269793,[],"[61092, 72, 363, 407, 13]",1,1
37870,"[33457, 34, 85, 1239, 8044]",[],0,1
270043,[],"[61120, 334, 12, 4, 150, 792]",1,1
63491,"[36019, 2553, 473, 1327, 34]",[],0,1
148929,"[44563, 28, 97, 78, 20069, 38]",[],0,1
204807,"[50151, 634, 682, 441, 897, 716]",[],0,1
251260,[],"[58897, 909, 164, 27, 495]",1,1
5767,"[30247, 977, 231, 595, 4834]",[],0,1
125460,"[42216, 261, 17417, 19, 904]",[],0,1
97694,"[39440, 14026, 839, 1378, 231]",[],0,1
209275,"[50598, 25182, 231, 18, 588, 991]",[],0,1
159057,"[45576, 327, 1125, 18, 308, 20708]",[],0,1
62617,"[35932, 11134, 85, 1028, 688]",[],0,1
261894,[],"[60158, 736, 884, 13, 1743]",1,1
269922,[],"[61106, 1600, 1845, 360, 57878]",1,1
66847,"[36355, 364, 1035, 861, 408, 391, 2575, 51]",[],0,1
95099,"[39180, 581, 1211, 883, 13845, 82]",[],0,1
15580,"[31228, 563, 497, 408, 357]",[],0,1
101725,"[39843, 30, 1329, 14429, 34]",[],0,1
9009,"[30571, 1023, 516, 747, 34]",[],0,1
36295,"[33300, 85, 364, 410, 45, 34, 8427]",[],0,1
243955,"[54066, 703, 1079, 803, 160]",[],0,1
269798,[],"[61092, 1669, 1600, 58425, 965]",1,1
190658,"[48736, 23830, 1878, 581, 71]",[],0,1
215838,"[51254, 231, 412, 3787, 19]",[],0,1
89328,"[38603, 19, 13189, 51, 578, 231]",[],0,1
107299,"[40400, 1017, 607, 60, 15116, 630, 578, 85, 101]",[],0,1
130405,"[42711, 45, 720, 739, 115]",[],0,1
206963,"[50366, 1258, 19, 231, 18]",[],0,1
90997,"[38770, 13356, 945, 996, 600]",[],0,1
169249,"[46595, 710, 435, 581, 763, 231]",[],0,1
261889,[],"[60157, 56930, 587, 24, 13, 653, 596]",1,1
232010,"[52871, 38, 247, 581, 85]",[],0,1
38589,"[33529, 231, 45, 812, 889]",[],0,1
25532,"[32223, 2799, 60, 1382, 7436, 39, 18, 3084, 976]",[],0,1
169906,"[46661, 53, 18, 28, 21246, 82, 231, 1878]",[],0,1
24568,"[32127, 34, 38, 7356, 578, 343]",[],0,1
133045,"[42975, 1267, 541, 402, 240, 2212]",[],0,1
213963,"[51066, 1218, 26498, 45, 569, 376]",[],0,1
185198,"[48190, 22775, 231, 173, 775, 545, 1889]",[],0,1
250693,[],"[58830, 13, 55810, 508, 0]",1,1
103633,"[40033, 1878, 18, 15126, 665]",[],0,1
205789,"[50249, 359, 862, 1789, 441]",[],0,1
243636,"[54034, 45, 410, 28618, 56]",[],0,1
100039,"[39674, 607, 118, 231, 1816, 14615]",[],0,1
208329,"[50503, 240, 615, 710, 650]",[],0,1
116502,"[41320, 1394, 16224, 231, 89]",[],0,1
104360,"[40106, 14693, 282, 736, 94]",[],0,1
46413,"[34311, 38, 347, 8898, 427, 889, 959, 34]",[],0,1
13179,"[30988, 5574, 628, 18, 619]",[],0,1
57890,"[35459, 2382, 771, 364, 410, 730, 10046]",[],0,1
154133,"[45083, 2187, 60, 520, 616, 34]",[],0,1
177162,"[47386, 410, 767, 631, 936, 18, 21972]",[],0,1
126833,"[42353, 599, 1273, 1577, 18, 538, 16940, 231, 34]",[],0,1
18589,"[31529, 34, 2747, 1178, 38, 1027, 6115, 51]",[],0,1
243142,"[53984, 923, 28569, 56, 38]",[],0,1
88908,"[38561, 155, 1092, 1142, 285, 999, 1036, 497, 602, 170]",[],0,1
214349,"[51105, 164, 1070, 537, 25689, 237]",[],0,1
225879,"[52258, 26842, 581, 38, 45]",[],0,1
199325,"[49603, 99, 446, 1266, 1587, 24187]",[],0,1
251100,[],"[58877, 800, 55713, 851, 527]",1,1
9049,"[30575, 843, 5501, 34, 743]",[],0,1
137041,"[43374, 410, 18, 1266, 18946]",[],0,1
11709,"[30841, 5806, 1282, 34, 2423, 378]",[],0,1
204921,"[50162, 984, 18, 359, 25200, 364]",[],0,1
174650,"[47135, 269, 1267, 924, 396, 21721]",[],0,1
271148,[],"[61251, 177, 13, 25, 58023]",1,1
150248,"[44695, 1033, 18, 19280, 1516]",[],0,1
234123,"[53082, 863, 34, 581, 564]",[],0,1
114618,"[41132, 120, 15780, 736, 791, 34]",[],0,1
194113,"[49081, 23666, 82, 242, 231, 2887]",[],0,1
184575,"[48128, 22713, 480, 45, 85]",[],0,1
92569,"[38927, 2072, 933, 357, 750]",[],0,1
234122,"[53082, 82, 38, 766, 1280]",[],0,1
174127,"[47083, 606, 228, 1044, 21668]",[],0,1
86073,"[38277, 357, 581, 848, 51]",[],0,1
51481,"[34818, 364, 1594, 1480, 85, 1772, 684, 609]",[],0,1
167287,"[46399, 688, 21466, 38, 707]",[],0,1
62431,"[35913, 45, 10500, 231, 1256]",[],0,1
258600,[],"[59766, 623, 967, 756, 1600]",1,1
220965,"[51767, 1573, 943, 38, 26368]",[],0,1
264192,[],"[60429, 57266, 24, 927, 88]",1,1
38501,"[33520, 948, 18, 882, 682]",[],0,1
2908,"[29961, 18, 4803, 45, 1267]",[],0,1
211415,"[50812, 874, 45, 25396, 419]",[],0,1
31728,"[32843, 125, 185, 28, 387, 7429, 736, 91, 741, 119, 34, 772]",[],0,1
30154,"[32686, 1889, 930, 3500, 18, 45]",[],0,1
17508,"[31421, 578, 246, 39, 6007, 581]",[],0,1
46013,"[34271, 85, 1100, 581, 45]",[],0,1
203808,"[50051, 45, 18, 2089, 2038, 506]",[],0,1
113115,"[40982, 231, 16508, 903, 941]",[],0,1
162908,"[45961, 268, 20546, 581, 728, 45]",[],0,1
32002,"[32870, 581, 39, 967, 38, 1407, 7853]",[],0,1
239450,"[53615, 83, 235, 373, 1878, 18, 28200]",[],0,1
258020,[],"[59700, 358, 1600, 1564, 56759]",1,1
234464,"[53117, 27701, 34, 965, 19, 2887, 1241, 974]",[],0,1
34807,"[33151, 750, 8242, 38, 581, 412]",[],0,1
180064,"[47677, 2499, 22338, 410, 470, 59]",[],0,1
211808,"[50851, 45, 581, 25435, 521]",[],0,1
197118,"[49382, 610, 82, 580, 23966]",[],0,1
236532,"[53323, 28908, 1294, 39, 347]",[],0,1
254214,[],"[59249, 12, 33, 508, 55, 873]",1,1
209061,"[50576, 462, 499, 1587, 53]",[],0,1
233937,"[53064, 191, 27648, 779, 581]",[],0,1
169127,"[46583, 657, 60, 447, 19, 2014, 21168, 18]",[],0,1
173625,"[47033, 18, 231, 525, 719, 22427]",[],0,1
130113,"[42681, 45, 85, 19, 1322]",[],0,1
222892,"[51959, 683, 446, 34, 27072, 642]",[],0,1
94238,"[39094, 2351, 542, 13735, 863]",[],0,1
177813,"[47451, 391, 749, 85, 34, 286]",[],0,1
162435,"[45914, 19, 2886, 690, 468]",[],0,1
102847,"[39955, 581, 85, 18, 120]",[],0,1
30092,"[32679, 1406, 85, 18, 103]",[],0,1
57260,"[35396, 876, 558, 3248, 9983]",[],0,1
242686,"[53939, 62, 65, 1399, 344]",[],0,1
26501,"[32320, 1428, 1528, 2006, 581, 873, 2276, 954, 30]",[],0,1
50629,"[34733, 20, 1195, 9319, 3353]",[],0,1
103517,"[40022, 783, 14608, 581, 899]",[],0,1
21230,"[31793, 6827, 627, 231, 990]",[],0,1
56551,"[35325, 231, 1889, 624, 476]",[],0,1
154645,"[45135, 1617, 837, 934, 204]",[],0,1
104375,"[40108, 1402, 697, 692, 14694, 555]",[],0,1
205581,"[50228, 24813, 432, 53, 818, 39]",[],0,1
229703,"[52640, 513, 403, 773, 39, 27510, 529]",[],0,1
58840,"[35554, 1324, 1195, 1623, 1795, 1309, 642, 1207, 847, 11020, 301, 1587]",[],0,1
116100,"[41280, 16646, 578, 187, 584, 1122]",[],0,1
242631,"[53933, 357, 93, 39, 28518]",[],0,1
61630,"[35833, 34, 537, 1519, 82, 370, 974, 117, 300, 987, 1287, 134]",[],0,1
163610,"[46031, 834, 45, 581, 51, 34, 231]",[],0,1
262524,[],"[60233, 358, 624, 1194, 57859]",1,1
43907,"[34061, 999, 8647, 153, 479, 1889]",[],0,1
112480,"[40918, 461, 45, 1732, 1203]",[],0,1
170068,"[46677, 21262, 30, 858, 539]",[],0,1
219311,"[51601, 1166, 569, 60, 26186]",[],0,1
6033,"[30273, 30, 578, 175, 722]",[],0,1
182804,"[47951, 22811, 581, 85, 19, 1851, 1488]",[],0,1
171670,"[46837, 21832, 39, 34, 1405]",[],0,1
59846,"[35655, 11187, 1090, 85, 760, 317]",[],0,1
163318,"[46002, 885, 1420, 18, 51]",[],0,1
228888,"[52559, 85, 885, 1058, 907]",[],0,1
242936,"[53964, 109, 29267, 1950, 712]",[],0,1
132153,"[42885, 1326, 1027, 636, 110]",[],0,1
141641,"[43834, 19378, 606, 231, 1127, 1055, 78]",[],0,1
61463,"[35816, 10403, 1994, 19, 2801]",[],0,1
69772,"[36647, 766, 45, 410, 1085]",[],0,1
123015,"[41972, 51, 16558, 374, 897]",[],0,1
162273,"[45897, 636, 94, 538, 20779]",[],0,1
97248,"[39395, 130, 1334, 501, 1332, 14669]",[],0,1
92015,"[38872, 734, 126, 13458, 625]",[],0,1
96829,"[39353, 989, 14560, 39, 994]",[],0,1
92972,"[38967, 186, 93, 231, 615]",[],0,1
78720,"[37542, 1008, 646, 30, 12219]",[],0,1
32207,"[32891, 7477, 34, 720, 18, 364]",[],0,1
14676,"[31138, 6179, 1623, 421, 1112, 581, 868, 1266, 249, 436]",[],0,1
112378,"[40908, 401, 212, 986, 865, 15558]",[],0,1
123966,"[42067, 150, 30, 17294, 740]",[],0,1
202793,"[49949, 124, 51, 82, 24534]",[],0,1
186118,"[48282, 732, 22867, 38, 476]",[],0,1
170562,"[46726, 1993, 239, 45, 21312]",[],0,1
107618,"[40432, 1587, 15018, 581, 364]",[],0,1
230064,"[52677, 575, 2091, 359, 1731, 18]",[],0,1
123942,"[42064, 1671, 1662, 539, 1006, 1878, 505, 16651, 241]",[],0,1
87664,"[38437, 13023, 234, 1878, 34, 951]",[],0,1
16891,"[31359, 1255, 772, 581, 785]",[],0,1
262900,[],"[60275, 27, 16, 24, 697, 903]",1,1
109837,"[40654, 1290, 885, 400, 38]",[],0,1
116891,"[41359, 229, 512, 1250, 54]",[],0,1
80064,"[37677, 12263, 758, 364, 60, 647]",[],0,1
139879,"[43658, 826, 1578, 645, 729, 18243, 1292, 1226]",[],0,1
206614,"[50332, 1020, 25242, 51, 331]",[],0,1
107693,"[40439, 667, 231, 282, 1047]",[],0,1
177187,"[47389, 962, 1256, 39, 18, 694]",[],0,1
212429,"[50913, 654, 1132, 1043, 1878]",[],0,1
211420,"[50812, 85, 1035, 25397, 1326, 1267]",[],0,1
259135,[],"[59828, 13, 658, 982, 468, 70]",1,1
238022,"[53472, 1140, 888, 28459, 450]",[],0,1
266390,[],"[60689, 809, 1695, 358, 57462]",1,1
87767,"[38447, 60, 1132, 895, 13388]",[],0,1
76528,"[37323, 38, 18, 989, 581]",[],0,1
204822,"[50152, 893, 25564, 1105, 791]",[],0,1
159239,"[45594, 19, 20516, 60, 724]",[],0,1
165554,"[46226, 18, 30, 513, 20886]",[],0,1
39436,"[33614, 8387, 2294, 94, 1527, 1242, 18, 491, 43, 66]",[],0,1
121963,"[41866, 968, 16744, 489, 43]",[],0,1
70916,"[36762, 581, 1091, 375, 11348]",[],0,1
258070,[],"[59705, 935, 1516, 486, 56479]",1,1
49273,"[34597, 18, 620, 9184, 810]",[],0,1
102490,"[39919, 761, 1006, 90, 952]",[],0,1
155469,"[45217, 34, 20365, 982, 45]",[],0,1
59082,"[35578, 421, 11002, 1623, 2063]",[],0,1
177450,"[47415, 19, 231, 1051, 39, 22987, 128, 278]",[],0,1
243667,"[54037, 363, 581, 2535, 378, 2555]",[],0,1
14687,"[31139, 462, 854, 231, 344, 347, 325, 729, 34, 843, 6676]",[],0,1
46191,"[34289, 9007, 30, 854, 97]",[],0,1
137536,"[43424, 1370, 833, 938, 51]",[],0,1
241870,"[53857, 887, 581, 45, 399]",[],0,1
88173,"[38487, 631, 13330, 486, 45, 91]",[],0,1
137642,"[43434, 18033, 53, 422, 231]",[],0,1
167542,"[46424, 321, 1286, 3582, 1462, 18, 922, 21010]",[],0,1
204712,"[50141, 51, 93, 545, 231]",[],0,1
232716,"[52942, 1925, 85, 145, 27526]",[],0,1
123557,"[42026, 901, 971, 1932, 3228]",[],0,1
70577,"[36728, 993, 578, 1516, 833, 653, 11641]",[],0,1
229542,"[52624, 1500, 581, 301, 592, 27209, 18]",[],0,1
18011,"[31471, 701, 1343, 6872, 710, 896, 94]",[],0,1
221577,"[51828, 397, 1267, 607, 85, 990]",[],0,1
222098,"[51880, 569, 1889, 558, 364]",[],0,1
199927,"[49663, 210, 882, 1138, 24813]",[],0,1
22909,"[31961, 770, 835, 747, 39]",[],0,1
66680,"[36338, 503, 812, 38, 85]",[],0,1
133872,"[43057, 30, 17840, 1337, 912]",[],0,1
87785,"[38449, 662, 294, 464, 571]",[],0,1
270814,[],"[61213, 49, 57985, 358, 520]",1,1
261290,[],"[60087, 56860, 13, 27, 53]",1,1
212385,"[50909, 39, 1512, 581, 231]",[],0,1
147636,"[44434, 19019, 38, 1147, 592, 53]",[],0,1
189450,"[48615, 23263, 1316, 34, 231, 717]",[],0,1
230833,"[52753, 19, 759, 573, 27721]",[],0,1
114993,"[41169, 1267, 15756, 18, 45]",[],0,1
42927,"[33963, 9057, 554, 641, 1329]",[],0,1
175291,"[47199, 686, 34, 581, 22775]",[],0,1
14998,"[31170, 38, 387, 5756, 1388]",[],0,1
132357,"[42906, 200, 581, 655, 51]",[],0,1
236189,"[53289, 996, 18, 581, 1357, 1381, 214]",[],0,1
40686,"[33739, 39, 966, 1162, 8325]",[],0,1
250884,[],"[58852, 12, 906, 302, 337, 402]",1,1
78959,"[37566, 581, 1267, 231, 18, 1050]",[],0,1
70052,"[36675, 526, 553, 1306, 408]",[],0,1
142883,"[43958, 18572, 231, 188, 1145]",[],0,1
230441,"[52714, 231, 28014, 1002, 193]",[],0,1
60379,"[35708, 34, 793, 105, 78, 785, 10294]",[],0,1
170342,"[46704, 667, 1563, 34, 292]",[],0,1
146952,"[44365, 18951, 1267, 813, 131]",[],0,1
268292,[],"[60917, 623, 57690, 89, 2545]",1,1
13100,"[30980, 85, 1463, 18, 51]",[],0,1
50844,"[34755, 51, 451, 9341, 1313, 783]",[],0,1
179633,"[47633, 356, 3339, 34, 22219, 231, 1267]",[],0,1
114244,"[41095, 16324, 18, 45, 581]",[],0,1
266796,[],"[60740, 15, 13, 289, 1055]",1,1
151918,"[44862, 1000, 581, 19447, 690]",[],0,1
265861,[],"[60628, 969, 58018, 177, 147]",1,1
171255,"[46796, 1036, 1229, 669, 879, 270, 22259]",[],0,1
125358,"[42206, 18, 581, 989, 78, 695, 231]",[],0,1
116925,"[41363, 1786, 1046, 1834, 16201, 1170, 986, 352]",[],0,1
62256,"[35896, 1168, 3663, 1267, 735, 877, 10654]",[],0,1
47886,"[34459, 1419, 1961, 9169, 1357]",[],0,1
51329,"[34803, 660, 654, 1569, 1256, 265]",[],0,1
111248,"[40795, 15381, 256, 173, 258]",[],0,1
199202,"[49590, 261, 1038, 799, 24175]",[],0,1
116236,"[41294, 715, 1764, 1049, 15880, 1153, 1185, 895, 410]",[],0,1
223549,"[52025, 888, 678, 1270, 26609]",[],0,1
59543,"[35624, 10211, 231, 1392, 581, 790]",[],0,1
69501,"[36620, 404, 181, 1786, 581, 34, 134, 11207, 691, 1084]",[],0,1
218635,"[51534, 1056, 85, 400, 581, 262]",[],0,1
153376,"[45008, 19593, 45, 1528, 676]",[],0,1
225741,"[52244, 645, 1544, 844, 435]",[],0,1
48738,"[34544, 231, 60, 420, 85, 60, 9898]",[],0,1
219598,"[51630, 27122, 51, 82, 464]",[],0,1
146655,"[44336, 607, 1669, 19, 85]",[],0,1
140551,"[43725, 720, 680, 938, 2761, 1267, 19, 1149, 39]",[],0,1
122991,"[41969, 231, 78, 2253, 16556, 34, 581]",[],0,1
116617,"[41332, 607, 16271, 85, 45]",[],0,1
259997,[],"[59933, 70, 4, 392, 12, 16]",1,1
13598,"[31030, 231, 222, 5731, 892]",[],0,1
23234,"[31994, 1020, 568, 304, 91, 45, 60, 18, 526, 7080]",[],0,1
125112,"[42181, 17282, 228, 797, 347, 842, 499, 20]",[],0,1
6396,"[30310, 963, 661, 45, 446, 1291, 78]",[],0,1
271927,[],"[61341, 1085, 1073, 987, 89]",1,1
100096,"[39680, 1374, 834, 82, 15060, 60, 65, 345]",[],0,1
131977,"[42868, 231, 60, 238, 17921, 20, 1155]",[],0,1
193843,"[49054, 23639, 930, 2410, 231, 333, 189, 816, 717]",[],0,1
151466,"[44817, 19493, 889, 45, 170, 19]",[],0,1
18019,"[31472, 869, 548, 1046, 6939, 581]",[],0,1
203169,"[49987, 45, 18, 51, 25218]",[],0,1
126035,"[42274, 699, 462, 240, 616, 82]",[],0,1
244557,"[54126, 28, 429, 51, 28710]",[],0,1
172069,"[46877, 851, 717, 755, 231, 21548]",[],0,1
242387,"[53909, 841, 971, 28601, 38]",[],0,1
207844,"[50455, 581, 770, 222, 1076, 25850]",[],0,1
234916,"[53162, 410, 27993, 471, 885]",[],0,1
195857,"[49256, 620, 670, 455, 24361]",[],0,1
145001,"[44170, 18, 919, 60, 19617, 240]",[],0,1
21681,"[31838, 1889, 582, 51, 18, 6945]",[],0,1
21508,"[31821, 1521, 19, 6407, 85, 45]",[],0,1
164714,"[46142, 875, 21578, 306, 19]",[],0,1
137421,"[43412, 18646, 20, 1082, 1052]",[],0,1
199560,"[49626, 1092, 45, 1979, 24328]",[],0,1
29317,"[32602, 82, 7356, 1914, 796, 45]",[],0,1
61765,"[35847, 1003, 1233, 10433, 18, 138, 38]",[],0,1
258728,[],"[59780, 1160, 56554, 15, 1224]",1,1
43266,"[33997, 717, 363, 92, 8583]",[],0,1
234335,"[53104, 1033, 34, 780, 1008, 27714, 1027]",[],0,1
15696,"[31240, 181, 1752, 1706, 294, 415, 842, 143, 172, 596, 1071, 539, 1260, 870, 6702, 1974, 1076, 1658, 536]",[],0,1
134059,"[43076, 632, 17662, 45, 18]",[],0,1
44938,"[34164, 566, 239, 2387, 1272, 34, 9127, 90]",[],0,1
272927,[],"[61455, 58227, 1113, 1600, 1422, 624]",1,1
96339,"[39304, 13890, 586, 384, 85, 2116, 2237, 581]",[],0,1
12625,"[30933, 38, 872, 738, 1889, 401]",[],0,1
172896,"[46960, 22229, 51, 1058, 18]",[],0,1
164116,"[46082, 1065, 134, 21549, 60]",[],0,1
78645,"[37535, 594, 868, 581, 1194, 288, 85, 1193, 3227, 983, 28, 204, 1498, 387, 97]",[],0,1
68306,"[36501, 735, 50, 11087, 85, 2092, 1623, 727, 792, 889, 1890, 1985, 1367, 82]",[],0,1
221241,"[51794, 2632, 26379, 1434, 18, 231]",[],0,1
135853,"[43255, 17841, 2083, 30, 18, 51]",[],0,1
47162,"[34386, 8973, 1699, 1267, 34, 736]",[],0,1
103508,"[40021, 14607, 136, 1028, 39, 265, 43, 845]",[],0,1
95069,"[39177, 698, 13763, 187, 53, 487, 1161]",[],0,1
20074,"[31678, 231, 18, 1583, 45]",[],0,1
202646,"[49935, 24519, 49, 1065, 93]",[],0,1
6132,"[30283, 5846, 51, 1286, 817]",[],0,1
135104,"[43181, 18089, 18, 39, 578, 905, 824]",[],0,1
153907,"[45061, 20228, 953, 45, 1256]",[],0,1
241808,"[53851, 18, 779, 587, 28435]",[],0,1
